districtid,timeid,dose1,dose2
OR_Jajpur,34.0,0,0
OR_Jajpur,35.0,0,0
OR_Jajpur,36.0,0,0
OR_Jajpur,37.0,0,0
OR_Jajpur,38.0,0,0
OR_Jajpur,39.0,0,0
OR_Jajpur,40.0,0,0
OR_Jajpur,41.0,0,0
OR_Jajpur,42.0,0,0
OR_Jajpur,43.0,0,0
OR_Jajpur,44.0,119,0
OR_Jajpur,45.0,920,0
OR_Jajpur,46.0,799,0
OR_Jajpur,47.0,641,0
OR_Jajpur,48.0,10310,0
OR_Jajpur,49.0,1131,1551
OR_Jajpur,50.0,510,722
OR_Jajpur,51.0,4785,421
OR_Jajpur,52.0,9905,1612
OR_Jajpur,53.0,19485,1847
OR_Jajpur,54.0,18480,2359
OR_Jajpur,55.0,23369,1312
OR_Jajpur,56.0,52343,1665
OR_Jajpur,57.0,21558,3754
OR_Jajpur,58.0,14387,3616
OR_Jajpur,59.0,3432,3203
OR_Jajpur,60.0,2877,4392
OR_Jajpur,61.0,2623,8959
OR_Jajpur,62.0,9512,54
OR_Jajpur,63.0,5216,49
OR_Jajpur,64.0,25301,1590
OR_Jajpur,65.0,15960,1730
OR_Jajpur,66.0,18993,11498
OR_Jajpur,67.0,57675,10337
OR_Jajpur,68.0,9672,4922
OR_Jajpur,69.0,26365,20098
OR_Jajpur,70.0,10306,10496
OR_Jajpur,71.0,16960,25024
OR_Jajpur,72.0,31668,14241
OR_Jajpur,73.0,62739,7041
OR_Jajpur,74.0,64818,7080
OR_Jharsuguda,1.0,0,0
OR_Jharsuguda,2.0,0,0
OR_Jharsuguda,3.0,0,0
OR_Jharsuguda,4.0,0,0
OR_Jharsuguda,5.0,0,0
OR_Jharsuguda,6.0,0,0
OR_Jharsuguda,7.0,0,0
OR_Jharsuguda,8.0,0,0
OR_Jharsuguda,9.0,0,0
OR_Jharsuguda,10.0,0,0
OR_Jharsuguda,11.0,0,0
OR_Jharsuguda,12.0,0,0
OR_Jharsuguda,13.0,0,0
OR_Jharsuguda,14.0,0,0
OR_Jharsuguda,15.0,0,0
OR_Jharsuguda,16.0,0,0
OR_Jharsuguda,17.0,0,0
OR_Jharsuguda,18.0,0,0
OR_Jharsuguda,19.0,0,0
OR_Jharsuguda,20.0,0,0
OR_Jharsuguda,21.0,0,0
OR_Jharsuguda,22.0,0,0
OR_Jharsuguda,23.0,0,0
OR_Jharsuguda,24.0,0,0
OR_Jharsuguda,25.0,0,0
OR_Jharsuguda,26.0,0,0
OR_Jharsuguda,27.0,0,0
OR_Jharsuguda,28.0,0,0
OR_Jharsuguda,29.0,0,0
OR_Jharsuguda,30.0,0,0
OR_Jharsuguda,31.0,0,0
OR_Jharsuguda,32.0,0,0
OR_Jharsuguda,33.0,0,0
OR_Jharsuguda,34.0,0,0
OR_Jharsuguda,35.0,0,0
OR_Jharsuguda,36.0,0,0
OR_Jharsuguda,37.0,0,0
OR_Jharsuguda,38.0,0,0
OR_Jharsuguda,39.0,0,0
OR_Jharsuguda,40.0,0,0
OR_Jharsuguda,41.0,0,0
OR_Jharsuguda,42.0,0,0
OR_Jharsuguda,43.0,0,0
OR_Jharsuguda,44.0,68,0
OR_Jharsuguda,45.0,941,0
OR_Jharsuguda,46.0,1341,0
OR_Jharsuguda,47.0,1346,0
OR_Jharsuguda,48.0,3348,0
OR_Jharsuguda,49.0,749,1455
OR_Jharsuguda,50.0,446,862
OR_Jharsuguda,51.0,3227,879
OR_Jharsuguda,52.0,2946,2433
OR_Jharsuguda,53.0,9271,921
OR_Jharsuguda,54.0,3866,415
OR_Jharsuguda,55.0,10003,1042
OR_Jharsuguda,56.0,14294,1410
OR_Jharsuguda,57.0,7877,1703
OR_Jharsuguda,58.0,4911,2579
OR_Jharsuguda,59.0,2619,2117
OR_Jharsuguda,60.0,1793,4883
OR_Jharsuguda,61.0,1564,4530
OR_Jharsuguda,62.0,4790,26
OR_Jharsuguda,63.0,3702,15
OR_Jharsuguda,64.0,9833,76
OR_Jharsuguda,65.0,17872,357
OR_Jharsuguda,66.0,22318,868
OR_Jharsuguda,67.0,25252,1959
OR_Jharsuguda,68.0,6488,2468
OR_Jharsuguda,69.0,11806,6545
OR_Jharsuguda,70.0,5693,5011
OR_Jharsuguda,71.0,13190,4172
OR_Jharsuguda,72.0,15263,2580
OR_Jharsuguda,73.0,24002,2280
OR_Jharsuguda,74.0,24018,4473
OR_Kalahandi,1.0,0,0
OR_Kalahandi,2.0,0,0
OR_Kalahandi,3.0,0,0
OR_Kalahandi,4.0,0,0
OR_Kalahandi,5.0,0,0
OR_Kalahandi,6.0,0,0
OR_Kalahandi,7.0,0,0
OR_Kalahandi,8.0,0,0
OR_Kalahandi,9.0,0,0
OR_Kalahandi,10.0,0,0
OR_Kalahandi,11.0,0,0
OR_Kalahandi,12.0,0,0
OR_Kalahandi,13.0,0,0
OR_Kalahandi,14.0,0,0
OR_Kalahandi,15.0,0,0
OR_Kalahandi,16.0,0,0
OR_Kalahandi,17.0,0,0
OR_Kalahandi,18.0,0,0
OR_Kalahandi,19.0,0,0
OR_Kalahandi,20.0,0,0
OR_Kalahandi,21.0,0,0
OR_Kalahandi,22.0,0,0
OR_Kalahandi,23.0,0,0
OR_Kalahandi,24.0,0,0
OR_Kalahandi,25.0,0,0
OR_Kalahandi,26.0,0,0
OR_Kalahandi,27.0,0,0
OR_Kalahandi,28.0,0,0
OR_Kalahandi,29.0,0,0
OR_Kalahandi,30.0,0,0
OR_Kalahandi,31.0,0,0
OR_Kalahandi,32.0,0,0
OR_Kalahandi,33.0,0,0
OR_Kalahandi,34.0,0,0
OR_Kalahandi,35.0,0,0
OR_Kalahandi,36.0,0,0
OR_Kalahandi,37.0,0,0
OR_Kalahandi,38.0,0,0
OR_Kalahandi,39.0,0,0
OR_Kalahandi,40.0,0,0
OR_Kalahandi,41.0,0,0
OR_Kalahandi,42.0,0,0
OR_Kalahandi,43.0,0,0
OR_Kalahandi,44.0,334,0
OR_Kalahandi,45.0,2504,0
OR_Kalahandi,46.0,2616,0
OR_Kalahandi,47.0,1622,0
OR_Kalahandi,48.0,2925,0
OR_Kalahandi,49.0,2562,2136
OR_Kalahandi,50.0,416,2323
OR_Kalahandi,51.0,5112,947
OR_Kalahandi,52.0,6638,2360
OR_Kalahandi,53.0,14738,1730
OR_Kalahandi,54.0,14936,1157
OR_Kalahandi,55.0,26278,788
OR_Kalahandi,56.0,51483,3426
OR_Kalahandi,57.0,29724,4815
OR_Kalahandi,58.0,9116,5412
OR_Kalahandi,59.0,4594,5402
OR_Kalahandi,60.0,2092,9040
OR_Kalahandi,61.0,2721,8241
OR_Kalahandi,62.0,1915,64
OR_Kalahandi,63.0,21773,57
OR_Kalahandi,64.0,11345,150
OR_Kalahandi,65.0,20404,585
OR_Kalahandi,66.0,12358,1367
OR_Kalahandi,67.0,39865,3825
OR_Kalahandi,68.0,5832,2004
OR_Kalahandi,69.0,22338,15208
OR_Kalahandi,70.0,2994,9952
OR_Kalahandi,71.0,23867,21037
OR_Kalahandi,72.0,23817,10594
OR_Kalahandi,73.0,40976,6936
OR_Kalahandi,74.0,53624,3982
OR_Kandhamal,1.0,0,0
OR_Kandhamal,2.0,0,0
OR_Kandhamal,3.0,0,0
OR_Kandhamal,4.0,0,0
OR_Kandhamal,5.0,0,0
OR_Kandhamal,6.0,0,0
OR_Kandhamal,7.0,0,0
OR_Kandhamal,8.0,0,0
OR_Kandhamal,9.0,0,0
OR_Kandhamal,10.0,0,0
OR_Kandhamal,11.0,0,0
OR_Kandhamal,12.0,0,0
OR_Kandhamal,13.0,0,0
OR_Kandhamal,14.0,0,0
OR_Kandhamal,15.0,0,0
OR_Kandhamal,16.0,0,0
OR_Kandhamal,17.0,0,0
OR_Kandhamal,18.0,0,0
OR_Kandhamal,19.0,0,0
OR_Kandhamal,20.0,0,0
OR_Kandhamal,21.0,0,0
OR_Kandhamal,22.0,0,0
OR_Kandhamal,23.0,0,0
OR_Kandhamal,24.0,0,0
OR_Kandhamal,25.0,0,0
OR_Kandhamal,26.0,0,0
OR_Kandhamal,27.0,0,0
OR_Kandhamal,28.0,0,0
OR_Kandhamal,29.0,0,0
OR_Kandhamal,30.0,0,0
OR_Kandhamal,31.0,0,0
OR_Kandhamal,32.0,0,0
OR_Kandhamal,33.0,0,0
OR_Kandhamal,34.0,0,0
OR_Kandhamal,35.0,0,0
OR_Kandhamal,36.0,0,0
OR_Kandhamal,37.0,0,0
OR_Kandhamal,38.0,0,0
OR_Kandhamal,39.0,0,0
OR_Kandhamal,40.0,0,0
OR_Kandhamal,41.0,0,0
OR_Kandhamal,42.0,0,0
OR_Kandhamal,43.0,0,0
OR_Kandhamal,44.0,276,0
OR_Kandhamal,45.0,2267,0
OR_Kandhamal,46.0,1075,0
OR_Kandhamal,47.0,1639,0
OR_Kandhamal,48.0,1762,0
OR_Kandhamal,49.0,2436,2122
OR_Kandhamal,50.0,1025,1449
OR_Kandhamal,51.0,2051,439
OR_Kandhamal,52.0,3577,1948
OR_Kandhamal,53.0,10403,792
OR_Kandhamal,54.0,10293,1296
OR_Kandhamal,55.0,8720,1366
OR_Kandhamal,56.0,18424,953
OR_Kandhamal,57.0,13490,1422
OR_Kandhamal,58.0,8741,2694
OR_Kandhamal,59.0,4601,2430
OR_Kandhamal,60.0,1192,1431
OR_Kandhamal,61.0,2157,5094
OR_Kandhamal,62.0,1869,46
OR_Kandhamal,63.0,2362,72
OR_Kandhamal,64.0,7209,68
OR_Kandhamal,65.0,12123,455
OR_Kandhamal,66.0,9365,823
OR_Kandhamal,67.0,23454,1080
OR_Kandhamal,68.0,6169,1796
OR_Kandhamal,69.0,10062,5653
OR_Kandhamal,70.0,5788,3490
OR_Kandhamal,71.0,9858,5640
OR_Kandhamal,72.0,11692,4761
OR_Kandhamal,73.0,13250,3477
OR_Kandhamal,74.0,19140,5763
OR_Kendrapara,1.0,0,0
OR_Kendrapara,2.0,0,0
OR_Kendrapara,3.0,0,0
OR_Kendrapara,4.0,0,0
OR_Kendrapara,5.0,0,0
OR_Kendrapara,6.0,0,0
OR_Kendrapara,7.0,0,0
OR_Kendrapara,8.0,0,0
OR_Kendrapara,9.0,0,0
OR_Kendrapara,10.0,0,0
OR_Kendrapara,11.0,0,0
OR_Kendrapara,12.0,0,0
OR_Kendrapara,13.0,0,0
OR_Kendrapara,14.0,0,0
OR_Kendrapara,15.0,0,0
OR_Kendrapara,16.0,0,0
OR_Kendrapara,17.0,0,0
OR_Kendrapara,18.0,0,0
OR_Kendrapara,19.0,0,0
OR_Kendrapara,20.0,0,0
OR_Kendrapara,21.0,0,0
OR_Kendrapara,22.0,0,0
OR_Kendrapara,23.0,0,0
OR_Kendrapara,24.0,0,0
OR_Kendrapara,25.0,0,0
OR_Kendrapara,26.0,0,0
OR_Kendrapara,27.0,0,0
OR_Kendrapara,28.0,0,0
OR_Kendrapara,29.0,0,0
OR_Kendrapara,30.0,0,0
OR_Kendrapara,31.0,0,0
OR_Kendrapara,32.0,0,0
OR_Kendrapara,33.0,0,0
OR_Kendrapara,34.0,0,0
OR_Kendrapara,35.0,0,0
OR_Kendrapara,36.0,0,0
OR_Kendrapara,37.0,0,0
OR_Kendrapara,38.0,0,0
OR_Kendrapara,39.0,0,0
OR_Kendrapara,40.0,0,0
OR_Kendrapara,41.0,0,0
OR_Kendrapara,42.0,0,0
OR_Kendrapara,43.0,0,0
OR_Kendrapara,44.0,36,0
OR_Kendrapara,45.0,1712,0
OR_Kendrapara,46.0,2530,0
OR_Kendrapara,47.0,1708,0
OR_Kendrapara,48.0,1957,0
OR_Kendrapara,49.0,1594,2374
OR_Kendrapara,50.0,246,2562
OR_Kendrapara,51.0,4434,441
OR_Kendrapara,52.0,6462,2494
OR_Kendrapara,53.0,25778,358
OR_Kendrapara,54.0,14757,192
OR_Kendrapara,55.0,22034,2126
OR_Kendrapara,56.0,44661,2376
OR_Kendrapara,57.0,11143,2726
OR_Kendrapara,58.0,12043,4674
OR_Kendrapara,59.0,7002,4486
OR_Kendrapara,60.0,1556,2788
OR_Kendrapara,61.0,1966,10060
OR_Kendrapara,62.0,16145,13
OR_Kendrapara,63.0,8214,1
OR_Kendrapara,64.0,27685,497
OR_Kendrapara,65.0,10311,1039
OR_Kendrapara,66.0,25731,10298
OR_Kendrapara,67.0,44869,7242
OR_Kendrapara,68.0,8331,3551
OR_Kendrapara,69.0,22744,22867
OR_Kendrapara,70.0,5763,8221
OR_Kendrapara,71.0,20787,23066
OR_Kendrapara,72.0,31329,7985
OR_Kendrapara,73.0,56240,4619
OR_Kendrapara,74.0,50699,6909
OR_Kendujhar,1.0,0,0
OR_Kendujhar,2.0,0,0
OR_Kendujhar,3.0,0,0
OR_Kendujhar,4.0,0,0
OR_Kendujhar,5.0,0,0
OR_Kendujhar,6.0,0,0
OR_Kendujhar,7.0,0,0
OR_Kendujhar,8.0,0,0
OR_Kendujhar,9.0,0,0
OR_Kendujhar,10.0,0,0
OR_Kendujhar,11.0,0,0
OR_Kendujhar,12.0,0,0
OR_Kendujhar,13.0,0,0
OR_Kendujhar,14.0,0,0
OR_Kendujhar,15.0,0,0
OR_Kendujhar,16.0,0,0
OR_Kendujhar,17.0,0,0
OR_Kendujhar,18.0,0,0
OR_Kendujhar,19.0,0,0
OR_Kendujhar,20.0,0,0
OR_Kendujhar,21.0,0,0
OR_Kendujhar,22.0,0,0
OR_Kendujhar,23.0,0,0
OR_Kendujhar,24.0,0,0
OR_Kendujhar,25.0,0,0
OR_Kendujhar,26.0,0,0
OR_Kendujhar,27.0,0,0
OR_Kendujhar,28.0,0,0
OR_Kendujhar,29.0,0,0
OR_Kendujhar,30.0,0,0
OR_Kendujhar,31.0,0,0
OR_Kendujhar,32.0,0,0
OR_Kendujhar,33.0,0,0
OR_Kendujhar,34.0,0,0
OR_Kendujhar,35.0,0,0
OR_Kendujhar,36.0,0,0
OR_Kendujhar,37.0,0,0
OR_Kendujhar,38.0,0,0
OR_Kendujhar,39.0,0,0
OR_Kendujhar,40.0,0,0
OR_Kendujhar,41.0,0,0
OR_Kendujhar,42.0,0,0
OR_Kendujhar,43.0,0,0
OR_Kendujhar,44.0,30,0
OR_Kendujhar,45.0,2985,0
OR_Kendujhar,46.0,1103,0
OR_Kendujhar,47.0,4514,0
OR_Kendujhar,48.0,6271,1
OR_Kendujhar,49.0,1689,2970
OR_Kendujhar,50.0,234,1815
OR_Kendujhar,51.0,2086,1360
OR_Kendujhar,52.0,5555,5141
OR_Kendujhar,53.0,19713,2283
OR_Kendujhar,54.0,22635,308
OR_Kendujhar,55.0,32227,1115
OR_Kendujhar,56.0,52258,1416
OR_Kendujhar,57.0,11052,2136
OR_Kendujhar,58.0,17108,4890
OR_Kendujhar,59.0,552,272
OR_Kendujhar,60.0,3622,9559
OR_Kendujhar,61.0,3381,8895
OR_Kendujhar,62.0,8244,65
OR_Kendujhar,63.0,9605,97
OR_Kendujhar,64.0,24565,365
OR_Kendujhar,65.0,20433,823
OR_Kendujhar,66.0,24906,6103
OR_Kendujhar,67.0,48393,5963
OR_Kendujhar,68.0,12788,4307
OR_Kendujhar,69.0,28389,15262
OR_Kendujhar,70.0,11501,9190
OR_Kendujhar,71.0,37282,18986
OR_Kendujhar,72.0,27342,4172
OR_Kendujhar,73.0,64631,6493
OR_Kendujhar,74.0,62085,8069
OR_Khordha,1.0,0,0
OR_Khordha,2.0,0,0
OR_Khordha,3.0,0,0
OR_Khordha,4.0,0,0
OR_Khordha,5.0,0,0
OR_Khordha,6.0,0,0
OR_Khordha,7.0,0,0
OR_Khordha,8.0,0,0
OR_Khordha,9.0,0,0
OR_Khordha,10.0,0,0
OR_Khordha,11.0,0,0
OR_Khordha,12.0,0,0
OR_Khordha,13.0,0,0
OR_Khordha,14.0,0,0
OR_Khordha,15.0,0,0
OR_Khordha,16.0,0,0
OR_Khordha,17.0,0,0
OR_Khordha,18.0,0,0
OR_Khordha,19.0,0,0
OR_Khordha,20.0,0,0
OR_Khordha,21.0,0,0
OR_Khordha,22.0,0,0
OR_Khordha,23.0,0,0
OR_Khordha,24.0,0,0
OR_Khordha,25.0,0,0
OR_Khordha,26.0,0,0
OR_Khordha,27.0,0,0
OR_Khordha,28.0,0,0
OR_Khordha,29.0,0,0
OR_Khordha,30.0,0,0
OR_Khordha,31.0,0,0
OR_Khordha,32.0,0,0
OR_Khordha,33.0,0,0
OR_Khordha,34.0,0,0
OR_Khordha,35.0,0,0
OR_Khordha,36.0,0,0
OR_Khordha,37.0,0,0
OR_Khordha,38.0,0,0
OR_Khordha,39.0,0,0
OR_Khordha,40.0,0,0
OR_Khordha,41.0,0,0
OR_Khordha,42.0,0,0
OR_Khordha,43.0,0,0
OR_Khordha,44.0,23,0
OR_Khordha,45.0,4145,0
OR_Khordha,46.0,7596,0
OR_Khordha,47.0,6031,0
OR_Khordha,48.0,15983,1
OR_Khordha,49.0,6875,4774
OR_Khordha,50.0,3941,5181
OR_Khordha,51.0,12731,894
OR_Khordha,52.0,19327,11143
OR_Khordha,53.0,31688,7461
OR_Khordha,54.0,29587,4328
OR_Khordha,55.0,47874,7855
OR_Khordha,56.0,91450,19465
OR_Khordha,57.0,66993,18427
OR_Khordha,58.0,47504,22095
OR_Khordha,59.0,43797,26285
OR_Khordha,60.0,61588,40289
OR_Khordha,61.0,77122,47872
OR_Khordha,62.0,76674,33845
OR_Khordha,63.0,62307,27240
OR_Khordha,64.0,57257,24716
OR_Khordha,65.0,37323,94253
OR_Khordha,66.0,107404,67786
OR_Khordha,67.0,157261,58878
OR_Khordha,68.0,142805,44010
OR_Khordha,69.0,40656,44063
OR_Khordha,70.0,31721,77444
OR_Khordha,71.0,30284,106905
OR_Khordha,72.0,39439,102435
OR_Khordha,73.0,67097,64871
OR_Khordha,74.0,67723,48235
OR_Koraput,1.0,0,0
OR_Koraput,2.0,0,0
OR_Koraput,3.0,0,0
OR_Koraput,4.0,0,0
OR_Koraput,5.0,0,0
OR_Koraput,6.0,0,0
OR_Koraput,7.0,0,0
OR_Koraput,8.0,0,0
OR_Koraput,9.0,0,0
OR_Koraput,10.0,0,0
OR_Koraput,11.0,0,0
OR_Koraput,12.0,0,0
OR_Koraput,13.0,0,0
OR_Koraput,14.0,0,0
OR_Koraput,15.0,0,0
OR_Koraput,16.0,0,0
OR_Koraput,17.0,0,0
OR_Koraput,18.0,0,0
OR_Koraput,19.0,0,0
OR_Koraput,20.0,0,0
OR_Koraput,21.0,0,0
OR_Koraput,22.0,0,0
OR_Koraput,23.0,0,0
OR_Koraput,24.0,0,0
OR_Koraput,25.0,0,0
OR_Koraput,26.0,0,0
OR_Koraput,27.0,0,0
OR_Koraput,28.0,0,0
OR_Koraput,29.0,0,0
OR_Koraput,30.0,0,0
OR_Koraput,31.0,0,0
OR_Koraput,32.0,0,0
OR_Koraput,33.0,0,0
OR_Koraput,34.0,0,0
OR_Koraput,35.0,0,0
OR_Koraput,36.0,0,0
OR_Koraput,37.0,0,0
OR_Koraput,38.0,0,0
OR_Koraput,39.0,0,0
OR_Koraput,40.0,0,0
OR_Koraput,41.0,0,0
OR_Koraput,42.0,0,0
OR_Koraput,43.0,0,0
OR_Koraput,44.0,68,0
OR_Koraput,45.0,3602,0
OR_Koraput,46.0,3450,0
OR_Koraput,47.0,2129,0
OR_Koraput,48.0,7498,1
OR_Koraput,49.0,3172,3253
OR_Koraput,50.0,775,3537
OR_Koraput,51.0,11919,1693
OR_Koraput,52.0,14522,4963
OR_Koraput,53.0,27428,3372
OR_Koraput,54.0,21821,1092
OR_Koraput,55.0,22090,2568
OR_Koraput,56.0,35933,4770
OR_Koraput,57.0,20037,4063
OR_Koraput,58.0,14139,6209
OR_Koraput,59.0,7745,5466
OR_Koraput,60.0,655,2970
OR_Koraput,61.0,4411,10164
OR_Koraput,62.0,6819,178
OR_Koraput,63.0,30553,528
OR_Koraput,64.0,12462,944
OR_Koraput,65.0,12905,1748
OR_Koraput,66.0,8271,3471
OR_Koraput,67.0,46553,1475
OR_Koraput,68.0,10923,2959
OR_Koraput,69.0,19947,8225
OR_Koraput,70.0,8287,3829
OR_Koraput,71.0,33422,11716
OR_Koraput,72.0,41016,9378
OR_Koraput,73.0,37152,10272
OR_Koraput,74.0,53141,13926
OR_Malkangiri,1.0,0,0
OR_Malkangiri,2.0,0,0
OR_Malkangiri,3.0,0,0
OR_Malkangiri,4.0,0,0
OR_Malkangiri,5.0,0,0
OR_Malkangiri,6.0,0,0
OR_Malkangiri,7.0,0,0
OR_Malkangiri,8.0,0,0
OR_Malkangiri,9.0,0,0
OR_Malkangiri,10.0,0,0
OR_Malkangiri,11.0,0,0
OR_Malkangiri,12.0,0,0
OR_Malkangiri,13.0,0,0
OR_Malkangiri,14.0,0,0
OR_Malkangiri,15.0,0,0
OR_Malkangiri,16.0,0,0
OR_Malkangiri,17.0,0,0
OR_Malkangiri,18.0,0,0
OR_Malkangiri,19.0,0,0
OR_Malkangiri,20.0,0,0
OR_Malkangiri,21.0,0,0
OR_Malkangiri,22.0,0,0
OR_Malkangiri,23.0,0,0
OR_Malkangiri,24.0,0,0
OR_Malkangiri,25.0,0,0
OR_Malkangiri,26.0,0,0
OR_Malkangiri,27.0,0,0
OR_Malkangiri,28.0,0,0
OR_Malkangiri,29.0,0,0
OR_Malkangiri,30.0,0,0
OR_Malkangiri,31.0,0,0
OR_Malkangiri,32.0,0,0
OR_Malkangiri,33.0,0,0
OR_Malkangiri,34.0,0,0
OR_Malkangiri,35.0,0,0
OR_Malkangiri,36.0,0,0
OR_Malkangiri,37.0,0,0
OR_Malkangiri,38.0,0,0
OR_Malkangiri,39.0,0,0
OR_Malkangiri,40.0,0,0
OR_Malkangiri,41.0,0,0
OR_Malkangiri,42.0,0,0
OR_Malkangiri,43.0,0,0
OR_Malkangiri,44.0,66,0
OR_Malkangiri,45.0,1427,0
OR_Malkangiri,46.0,1001,0
OR_Malkangiri,47.0,1842,0
OR_Malkangiri,48.0,3411,0
OR_Malkangiri,49.0,1111,1533
OR_Malkangiri,50.0,1570,937
OR_Malkangiri,51.0,2373,872
OR_Malkangiri,52.0,3372,2827
OR_Malkangiri,53.0,5104,744
OR_Malkangiri,54.0,6816,799
OR_Malkangiri,55.0,4340,20
OR_Malkangiri,56.0,12964,1304
OR_Malkangiri,57.0,12004,1243
OR_Malkangiri,58.0,5226,1865
OR_Malkangiri,59.0,2749,2165
OR_Malkangiri,60.0,1544,2398
OR_Malkangiri,61.0,1210,2512
OR_Malkangiri,62.0,2334,99
OR_Malkangiri,63.0,1633,159
OR_Malkangiri,64.0,3059,39
OR_Malkangiri,65.0,6831,139
OR_Malkangiri,66.0,7424,142
OR_Malkangiri,67.0,18260,377
OR_Malkangiri,68.0,7086,1361
OR_Malkangiri,69.0,9772,2945
OR_Malkangiri,70.0,4442,2064
OR_Malkangiri,71.0,10727,3417
OR_Malkangiri,72.0,11755,2442
OR_Malkangiri,73.0,13415,1680
OR_Malkangiri,74.0,13984,2337
OR_Mayurbhanj,1.0,0,0
OR_Mayurbhanj,2.0,0,0
OR_Mayurbhanj,3.0,0,0
OR_Mayurbhanj,4.0,0,0
OR_Mayurbhanj,5.0,0,0
OR_Mayurbhanj,6.0,0,0
OR_Mayurbhanj,7.0,0,0
OR_Mayurbhanj,8.0,0,0
OR_Mayurbhanj,9.0,0,0
OR_Mayurbhanj,10.0,0,0
OR_Mayurbhanj,11.0,0,0
OR_Mayurbhanj,12.0,0,0
OR_Mayurbhanj,13.0,0,0
OR_Mayurbhanj,14.0,0,0
OR_Mayurbhanj,15.0,0,0
OR_Mayurbhanj,16.0,0,0
OR_Mayurbhanj,17.0,0,0
OR_Mayurbhanj,18.0,0,0
OR_Mayurbhanj,19.0,0,0
OR_Mayurbhanj,20.0,0,0
OR_Mayurbhanj,21.0,0,0
OR_Mayurbhanj,22.0,0,0
OR_Mayurbhanj,23.0,0,0
OR_Mayurbhanj,24.0,0,0
OR_Mayurbhanj,25.0,0,0
OR_Mayurbhanj,26.0,0,0
OR_Mayurbhanj,27.0,0,0
OR_Mayurbhanj,28.0,0,0
OR_Mayurbhanj,29.0,0,0
OR_Mayurbhanj,30.0,0,0
OR_Mayurbhanj,31.0,0,0
OR_Mayurbhanj,32.0,0,0
OR_Mayurbhanj,33.0,0,0
OR_Mayurbhanj,34.0,0,0
OR_Mayurbhanj,35.0,0,0
OR_Mayurbhanj,36.0,0,0
OR_Mayurbhanj,37.0,0,0
OR_Mayurbhanj,38.0,0,0
OR_Mayurbhanj,39.0,0,0
OR_Mayurbhanj,40.0,0,0
OR_Mayurbhanj,41.0,0,0
OR_Mayurbhanj,42.0,0,0
OR_Mayurbhanj,43.0,0,0
OR_Mayurbhanj,44.0,589,0
OR_Mayurbhanj,45.0,6366,0
OR_Mayurbhanj,46.0,4033,0
OR_Mayurbhanj,47.0,3679,0
OR_Mayurbhanj,48.0,5457,0
OR_Mayurbhanj,49.0,1649,3748
OR_Mayurbhanj,50.0,899,3092
OR_Mayurbhanj,51.0,7924,2343
OR_Mayurbhanj,52.0,6816,5320
OR_Mayurbhanj,53.0,12986,2247
OR_Mayurbhanj,54.0,17776,974
OR_Mayurbhanj,55.0,33563,2096
OR_Mayurbhanj,56.0,70626,4580
OR_Mayurbhanj,57.0,30315,4969
OR_Mayurbhanj,58.0,24782,7030
OR_Mayurbhanj,59.0,3097,3130
OR_Mayurbhanj,60.0,7143,14050
OR_Mayurbhanj,61.0,5042,12202
OR_Mayurbhanj,62.0,11148,201
OR_Mayurbhanj,63.0,3149,130
OR_Mayurbhanj,64.0,14272,436
OR_Mayurbhanj,65.0,23018,1279
OR_Mayurbhanj,66.0,18108,2713
OR_Mayurbhanj,67.0,86578,7192
OR_Mayurbhanj,68.0,12631,2731
OR_Mayurbhanj,69.0,37784,22872
OR_Mayurbhanj,70.0,13409,8992
OR_Mayurbhanj,71.0,41893,20528
OR_Mayurbhanj,72.0,37817,9112
OR_Mayurbhanj,73.0,59358,8563
OR_Mayurbhanj,74.0,58724,10697
OR_Nabarangapur,1.0,0,0
OR_Nabarangapur,2.0,0,0
OR_Nabarangapur,3.0,0,0
OR_Nabarangapur,4.0,0,0
OR_Nabarangapur,5.0,0,0
OR_Nabarangapur,6.0,0,0
OR_Nabarangapur,7.0,0,0
OR_Nabarangapur,8.0,0,0
OR_Nabarangapur,9.0,0,0
OR_Nabarangapur,10.0,0,0
OR_Nabarangapur,11.0,0,0
OR_Nabarangapur,12.0,0,0
OR_Nabarangapur,13.0,0,0
OR_Nabarangapur,14.0,0,0
OR_Nabarangapur,15.0,0,0
OR_Nabarangapur,16.0,0,0
OR_Nabarangapur,17.0,0,0
OR_Nabarangapur,18.0,0,0
OR_Nabarangapur,19.0,0,0
OR_Nabarangapur,20.0,0,0
OR_Nabarangapur,21.0,0,0
OR_Nabarangapur,22.0,0,0
OR_Nabarangapur,23.0,0,0
OR_Nabarangapur,24.0,0,0
OR_Nabarangapur,25.0,0,0
OR_Nabarangapur,26.0,0,0
OR_Nabarangapur,27.0,0,0
OR_Nabarangapur,28.0,0,0
OR_Nabarangapur,29.0,0,0
OR_Nabarangapur,30.0,0,0
OR_Nabarangapur,31.0,0,0
OR_Nabarangapur,32.0,0,0
OR_Nabarangapur,33.0,0,0
OR_Nabarangapur,34.0,0,0
OR_Nabarangapur,35.0,0,0
OR_Nabarangapur,36.0,0,0
OR_Nabarangapur,37.0,0,0
OR_Nabarangapur,38.0,0,0
OR_Nabarangapur,39.0,0,0
OR_Nabarangapur,40.0,0,0
OR_Nabarangapur,41.0,0,0
OR_Nabarangapur,42.0,0,0
OR_Nabarangapur,43.0,0,0
OR_Nabarangapur,44.0,34,0
OR_Nabarangapur,45.0,3432,0
OR_Nabarangapur,46.0,1807,0
